trace_id,experiment_id,request_id,layer,kv_head,sequence_tokens,kept_tokens,removed_tokens,retention_ratio,cold_retention_ratio,score_mean,score_std,margin_abs_mean,near_threshold_0_10_fraction,near_threshold_0_25_fraction
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,20,4,5307,4871,436,0.9178443565102694,0.9158138636802472,-2.8618180751800537,0.8047109842300415,1.22882878780365,0.03372903712078387,0.08403994723949501
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,20,5,5307,4958,349,0.9342377991332202,0.932612473450473,-2.06955623626709,1.0412851572036743,2.068716287612915,0.009609949123798756,0.024495948746938008
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,20,6,5307,5025,282,0.9468626342566422,0.9455493338482333,-1.814764142036438,1.0393224954605103,2.3181028366088867,0.005087620124364048,0.018654607122668174
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,20,7,5307,4731,576,0.891464104013567,0.8887816180729871,-2.8815553188323975,0.9075313806533813,1.2581069469451904,0.03278688524590164,0.08272093461465989
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,21,0,5307,176,5131,0.03316374599585453,0.009268198493917745,-6.7853779792785645,0.7424236536026001,2.7953646183013916,0.0026380252496702467,0.006595063124175617
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,21,1,5307,3869,1438,0.7290371207838704,0.7223402201197142,-3.4514400959014893,1.0044171810150146,0.9642490148544312,0.05313736574335783,0.1411343508573582
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,21,2,5307,4911,396,0.9253815715093273,0.9235373624251786,-2.7430007457733154,0.8003565669059753,1.3267537355422974,0.029583568871302052,0.07386470699076692
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,21,3,5307,286,5021,0.053891087243263615,0.030507820042479244,-6.566827774047852,1.0573846101760864,2.599273443222046,0.009609949123798756,0.018654607122668174
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,21,4,5307,3150,2157,0.5935556811758056,0.5835103301795713,-3.866541862487793,0.8784205317497253,0.7167677879333496,0.08875070661390616,0.21688336159788957
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,21,5,5307,4530,777,0.8535895986433013,0.8499710368797065,-2.744518518447876,1.1274532079696655,1.4892998933792114,0.03127944224609007,0.07631430186546072
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,21,6,5307,3423,1884,0.6449971735443754,0.6362232091137285,-3.75016188621521,0.9414229393005371,0.7886547446250916,0.0749952892406256,0.19540229885057472
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,21,7,5307,3829,1478,0.7214999057848125,0.7146167213747828,-3.525474786758423,0.9389699697494507,0.8704172968864441,0.06783493499152063,0.16544186922931978
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,22,0,5307,786,4521,0.14810627473148671,0.1270515543541224,-5.042379379272461,0.9261276721954346,1.1481828689575195,0.04880346711889957,0.12530619935933673
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,22,1,5307,3565,1742,0.6717542867910307,0.6636416296582351,-3.669423818588257,0.9277611970901489,0.8035245537757874,0.08102506123987187,0.18918409647635198
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,22,2,5307,419,4888,0.07895232711513096,0.05618845336937633,-5.829030513763428,1.142702341079712,1.8805631399154663,0.023176936122102882,0.05671754286791031
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,22,3,5307,297,5010,0.05596382136800452,0.032631782197335396,-6.304659366607666,1.2734580039978027,2.333624839782715,0.013755417373280572,0.034294328245713206
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,22,4,5307,188,5119,0.035424910495571886,0.011585248117397182,-6.255227565765381,0.9205260872840881,2.2654881477355957,0.006595063124175617,0.01545129074806859
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,22,5,5307,5261,46,0.9913322027510835,0.9911179764433288,-1.4186923503875732,0.7321316599845886,2.587219715118408,0.00697192387412851,0.01488599962313925
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,22,6,5307,132,5175,0.0248728094968909,0.0007723498744931454,-7.6931986808776855,0.7641990184783936,3.6945912837982178,0.0003768607499528924,0.0003768607499528924
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,22,7,5307,176,5131,0.03316374599585453,0.009268198493917745,-6.906201362609863,1.362817406654358,2.912740468978882,0.00697192387412851,0.01394384774825702
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,23,0,5307,204,5103,0.03843979649519502,0.014674647615369763,-7.04448127746582,0.97600257396698,3.059143543243408,0.00395703787450537,0.009986809873751648
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,23,1,5307,4969,338,0.9363105332579612,0.9347364356053293,-1.8518598079681396,1.0560404062271118,2.25813627243042,0.01092896174863388,0.0248728094968909
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,23,2,5307,3294,2013,0.6206896551724138,0.6113149256613246,-3.659287691116333,1.186099648475647,1.0055652856826782,0.06500847936687394,0.15809308460523835
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,23,3,5307,2796,2511,0.5268513284341436,0.515157366286928,-4.059755802154541,1.00913405418396,0.8090258240699768,0.07876389674015451,0.19483700772564538
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,23,4,5307,130,5177,0.024495948746938008,0.0003861749372465727,-7.531906604766846,0.9807827472686768,3.5327486991882324,0.0003768607499528924,0.0007537214999057848
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,23,5,5307,3741,1566,0.7049180327868853,0.6976250241359335,-3.3325605392456055,1.3331429958343506,1.2785781621932983,0.04296212549462974,0.0994912379875636
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,23,6,5307,131,5176,0.024684379121914454,0.0005792624058698591,-7.115015983581543,0.914253830909729,3.116164445877075,0.0001884303749764462,0.0005652911249293386
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,23,7,5307,4084,1223,0.7695496514038063,0.7638540258737208,-3.3351569175720215,0.9685023427009583,0.9908983111381531,0.05012247974373469,0.13039381948370077
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,24,0,5307,1318,3989,0.2483512342189561,0.22977408766171076,-4.783543109893799,1.0623831748962402,1.0448791980743408,0.06915394761635575,0.15809308460523835
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,24,1,5307,4261,1046,0.8029018277746373,0.7980305078200425,-3.150080442428589,1.111428141593933,1.1926862001419067,0.04258526474467684,0.10175240248728094
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,24,2,5307,3464,1843,0.6527228189184097,0.6441397953272833,-3.658008337020874,1.1589620113372803,1.0125092267990112,0.05841341624269832,0.13585830035801771
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,24,3,5307,3341,1966,0.6295458827963067,0.6203900366866191,-3.791452407836914,0.9197309613227844,0.7727198600769043,0.07838703599020162,0.1969097418503863
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,24,4,5307,532,4775,0.10024495948746938,0.07800733732380769,-6.346346855163574,1.8045662641525269,2.4232735633850098,0.027133973996608253,0.06802336536649708
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,24,5,5307,5089,218,0.9589221782551347,0.9579069318401235,-1.5179980993270874,0.9143140912055969,2.5642635822296143,0.004710759374411155,0.015074429998115696
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,24,6,5307,624,4683,0.11758055398530243,0.09577138443715003,-5.87382173538208,1.2675197124481201,2.032752275466919,0.018654607122668174,0.04616544186922932
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,24,7,5307,3531,1776,0.6653476540418315,0.6570766557250435,-3.7121129035949707,0.9651538729667664,0.824371874332428,0.07763331449029584,0.18164688147729413
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,25,0,5307,148,5159,0.02788769549651404,0.003861749372465727,-8.468005180358887,1.3065223693847656,4.473028182983398,0.0013190126248351234,0.003580177124552478
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,25,1,5307,1520,3787,0.2864141699641982,0.2687777563236146,-4.791543960571289,1.2372931241989136,1.1691449880599976,0.05747126436781609,0.13925004710759376
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,25,2,5307,1871,3436,0.3525532315809308,0.3365514578103881,-4.688281536102295,1.4123426675796509,1.2511497735977173,0.054456378368192955,0.13001695873374788
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,25,3,5307,178,5129,0.03354060674580742,0.009654373431164317,-7.283886432647705,0.9948179125785828,3.293452262878418,0.0052760504993404934,0.011117392123610325
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,25,4,5307,131,5176,0.024684379121914454,0.0005792624058698591,-7.622185230255127,0.9677790403366089,3.6230921745300293,0.0005652911249293386,0.0007537214999057848
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,25,5,5307,226,5081,0.04258526474467684,0.018922571925082062,-7.016122341156006,1.5868359804153442,3.0325396060943604,0.009986809873751648,0.020915771622385528
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,25,6,5307,238,5069,0.0448464292443942,0.0212396215485615,-6.691346645355225,1.3275376558303833,2.711411476135254,0.009044657998869417,0.020915771622385528
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,25,7,5307,4086,1221,0.7699265121537592,0.7642402008109673,-3.074023723602295,1.291709542274475,1.3565986156463623,0.034294328245713206,0.09854908611268136
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,26,0,5307,146,5161,0.027510834746561144,0.0034755744352191545,-7.085553169250488,1.1215835809707642,3.0884740352630615,0.0016958733747880158,0.005087620124364048
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,26,1,5307,1338,3969,0.252119841718485,0.23363583703417648,-5.204398155212402,1.473937749862671,1.5110245943069458,0.05012247974373469,0.12794422460900698
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,26,2,5307,129,5178,0.02430751837196156,0.00019308746862328635,-7.514529705047607,0.8587289452552795,3.5150303840637207,0.0,0.0
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,26,3,5307,3851,1456,0.7256453740342943,0.718864645684495,-3.4885499477386475,1.6678521633148193,1.4973176717758179,0.029583568871302052,0.07405313736574336
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,26,4,5307,2147,3160,0.40456001507443,0.38984359915041517,-4.456902503967285,1.3287556171417236,1.1296342611312866,0.05502166949312229,0.13962690785754664
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,26,5,5307,922,4385,0.1737328057282834,0.15331145008688937,-5.9781951904296875,1.7299450635910034,2.2634432315826416,0.019031467872621066,0.05238364424345204
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,26,6,5307,2789,2518,0.5255323158093085,0.5138057540065649,-3.9985532760620117,1.2006304264068604,0.9849944114685059,0.05841341624269832,0.15319389485585078
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,26,7,5307,1286,4021,0.24232146221970982,0.22359528866576558,-5.243781089782715,1.5318671464920044,1.6000219583511353,0.04333898624458263,0.09986809873751648
kvzap-predictor-trace-20260818T072129Z::longbench__multi_news__row000144,kvzap-predictor-trace-20260818T072129Z,longbench__multi_news__row000144,27,0,5307,129,5178,0.02430751837196156,0.00019308746862328635,-9.454626083374023,0.7992997169494629,5.455668926239014,0.0,0.0
