trace_id,experiment_id,request_id,layer,left_kv_head,right_kv_head,drop_jaccard,expected_drop_jaccard_independent,drop_jaccard_excess,keep_jaccard,expected_keep_jaccard_independent,keep_jaccard_excess
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,1,7,0.4279801324503311,0.197619274182702,0.23036085826762911,0.6701670644391408,0.5034217472509721,0.16674531718816865
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,2,3,0.08915946582875098,0.10290583630996522,-0.013746370481214243,0.027672955974842768,0.04153067303709576,-0.013857717062252993
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,2,4,0.21783010933557612,0.09181563204003562,0.1260144772955405,0.604759881002975,0.5163250459221669,0.08843483508080807
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,2,5,0.42397137745974955,0.07331457019965598,0.3506568072600936,0.864421052631579,0.7312917369954811,0.13312931563609787
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,2,6,0.18025751072961374,0.0905971486266948,0.08966036210291894,0.6024146544546212,0.5409701183012032,0.06144453615341794
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,2,7,0.265642151481888,0.08596847137593547,0.17967368010595255,0.7177215189873418,0.6150114806290393,0.1027100383583025
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,3,4,0.43452844894777864,0.44230854043915024,-0.007780091491371599,0.03072812291249165,0.04034734035276105,-0.009619217440269404
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,3,5,0.16814500578480523,0.19962760626337153,-0.0314826004785663,0.008731617647058824,0.04129593244854759,-0.03256431480148876
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,3,6,0.4221521482065432,0.4153947542916858,0.006757393914857357,0.04866969500324465,0.04049148957201722,0.00817820543122743
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,3,7,0.3205928237129485,0.3331506404125484,-0.012557816699599877,0.026815642458100558,0.040859683526671034,-0.014044041068570476
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,4,5,0.32400932400932403,0.16173125009788009,0.16227807391144394,0.6036446469248291,0.48224480228331323,0.12139984464151587
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,4,6,0.5250501002004008,0.27924237360200754,0.24580772659839323,0.6106243154435925,0.39143183282876165,0.21919248261483087
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,4,7,0.5853846153846154,0.23949715851921574,0.3458874568653997,0.7088060507833603,0.42878369941736694,0.2800223513659934
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,5,6,0.26238390092879255,0.1579883564350838,0.10439554449370875,0.5807303123625165,0.5036763091874565,0.07705400317505995
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,5,7,0.4033864541832669,0.1444277562697265,0.2589586979135404,0.7285908473040327,0.5672609650136848,0.16132988229034784
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,21,6,7,0.4913728432108027,0.23137980825437207,0.25999303495643067,0.6535513541134389,0.4456437840066813,0.2079075701067576
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,0,1,0.3443238731218698,0.31780459985082143,0.02651927327104836,0.1208729714605484,0.09142424898604092,0.029448722474507485
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,0,2,0.9007009345794392,0.875072911981744,0.025628022597695255,0.14715719063545152,0.026642495525206686,0.12051469511024483
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,0,3,0.8991531947652041,0.8917467542227985,0.007406440542405579,0.050724637681159424,0.013378284368812516,0.03734635331234691
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,0,4,0.8923490965013456,0.8879772272563331,0.0043718692450125385,0.037800687285223365,0.016756377735156418,0.021044309550066947
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,0,5,0.02030456852791878,0.01910371391727396,0.0012008546106448206,0.0967238689547582,0.09553364902443809,0.001190219930320105
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,0,6,0.9042512447338185,0.9036617178077421,0.0005895269260763891,0.00398406374501992,0.0007601972863997156,0.003223866458620205
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,0,7,0.9005758157389635,0.8970812378957032,0.003494577843260349,0.02631578947368421,0.008129207748619414,0.018186581725064793
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,1,2,0.33570581257413995,0.3249217097641495,0.010784102809990426,0.047078842881452074,0.03499435360290796,0.012084489278544115
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,1,3,0.33398133748055986,0.3271933160595365,0.00678802142102336,0.022818026240730177,0.015199874447129462,0.007618151793600715
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,1,4,0.32570763861962,0.32668448171461817,-0.000976843094998181,0.018623024830699775,0.019715782661808005,-0.0010927578311082306
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,1,5,0.04243119266055046,0.0184227390216346,0.02400845363891586,0.6757281553398058,0.6624564833823382,0.01327167195746759
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,1,6,0.32860972807353506,0.32878391350803443,-0.0001741854344993743,0.0005701254275940707,0.0007654095989261918,-0.00019528417133212112
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,1,7,0.32819722650231126,0.32790876150525816,0.00028846499705309503,0.00909090909090909,0.008767681767010002,0.0003232273238990887
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,2,3,0.9588303193535975,0.9501444823916853,0.008685836961912274,0.10833333333333334,0.010824148325748658,0.09750918500758468
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,2,4,0.954213158907272,0.9458662647329572,0.008346894174314778,0.09848484848484848,0.012933801189610168,0.08555104729523831
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,2,5,0.018636003172085646,0.019128900693439733,-0.0004928975213540875,0.03508771929824561,0.03558017702730675,-0.0004924577290611395
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,2,6,0.9643814630409805,0.9636829377760593,0.0006985252649212015,0.010638297872340425,0.0007501391387111629,0.009888158733629263
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,2,7,0.9563385675986212,0.9562028941096608,0.00013567348896048603,0.008695652173913044,0.007109784512702193,0.0015858676612108503
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,3,4,0.9670371789957838,0.9653771356318279,0.0016600433639558654,0.033707865168539325,0.008731278124790099,0.024976587043749228
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,3,5,0.019440124416796267,0.019136722507404693,0.0003034019093915742,0.0156128024980484,0.01530936022171679,0.0003034422763316096
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,3,6,0.984680199157411,0.9839436309227868,0.000736568234624202,0.024390243902439025,0.0007297672042617934,0.02366047669817723
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,3,7,0.9773946360153257,0.9761470289186271,0.0012476070966985775,0.03278688524590164,0.005622234716077127,0.027164650529824516
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,4,5,0.017543859649122806,0.01913497934020199,-0.0015911196910791854,0.018309310479158552,0.01990038455195752,-0.0015910740727989696
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,4,6,0.9800842589046342,0.9793563593083999,0.000727899596234316,0.018867924528301886,0.0007378817118855235,0.018130042816416364
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,4,7,0.972041363462275,0.9716320000093823,0.00040936345289266374,0.013513513513513514,0.006142657572520318,0.0073708559409931965
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,5,6,0.019157088122605363,0.019142138814976926,1.4949307628436825e-05,0.00078064012490242,0.0007656853421764194,1.4954782726000625e-05
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,5,7,0.019312475859405175,0.019139164867087406,0.00017331099231776906,0.00897736143637783,0.00880400006334884,0.00017336137302899
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,22,6,7,0.9919540229885058,0.9904422104630884,0.001511812525417322,0.08695652173913043,0.0007049376283445785,0.08625158411078586
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,0,1,0.06507508663842895,0.09498748040901121,-0.02991239377058226,0.006139991813344249,0.036231737862888316,-0.030091746049544066
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,0,2,0.462015503875969,0.47191665388087684,-0.009901150004907822,0.022535211267605635,0.03518701949308745,-0.012651808225481818
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,0,3,0.5327426810477658,0.5481443237850151,-0.01540164273724931,0.013018714401952807,0.03476321240720528,-0.021744498005252473
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,0,4,0.9632324779777863,0.9625628402556983,0.0006696377220880567,0.010309278350515464,0.0011146266391856112,0.009194651711329853
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,0,5,0.29884169884169887,0.3203517604929563,-0.021510061651257406,0.011969532100108813,0.03574668302546877,-0.023777150925359952
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,0,6,0.9639984680199157,0.963273891823889,0.0007245761960267272,0.010526315789473684,0.0003790039775469812,0.010147311811926702
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,0,7,0.24971142747210465,0.27693690810853766,-0.027225480636433014,0.006622516556291391,0.03586368368269123,-0.02924116712639984
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,1,2,0.1578137028483449,0.08642120071804031,0.07139250213030458,0.5454923140839218,0.49256019424738584,0.05293211983653601
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,1,3,0.15296495956873316,0.0886795771302679,0.06428538243846525,0.4729559748427673,0.42075520251897264,0.052200772323794664
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,1,4,0.09543886546569567,0.09531880116587962,0.00012006429981605005,0.0012695725772323319,0.001148406187493989,0.00012116638973834297
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,1,5,0.24971493728620298,0.079530546422515,0.17018439086368797,0.725031341412453,0.6308108682851957,0.09422047312725723
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,1,6,0.09536576024511681,0.09532576921345637,3.999103166044127e-05,0.00042319085907744394,0.00038283294761115653,4.035791146628741e-05
kvzap-predictor-trace-20260818T072026Z::longbench__multi_news__row000127,kvzap-predictor-trace-20260818T072026Z,longbench__multi_news__row000127,23,1,7,0.3119143239625167,0.07655123076903665,0.2353630931934801,0.783942833123161,0.6693451195500355,0.11459771357312554
